000056,"{'曾用名': '深国商A、G深国商、深国商、*ST国商、深国商', '独立董事': '熊楚熊、王培、汪军民', '咨询服务机构': '广东博洋律师事务所', '成立日期': '1993-03-18', '公司简称': '皇庭国际', '证券事务代表': '吴小霜', '会计师事务所': '中审国际会计师事务所有限公司', '公司全称': '深圳市皇庭国际企业股份有限公司', '股票代码': '000056', '所属行业': '不动产投资开发', '法定代表人': '郑康豪', '公司英文名称': 'SHENZHEN WONGTEE INTERNATIONAL ENTERPRISE CO., LTD.', '所属地域': '广东', '所属概念': '含B股'}"
000058,"{'曾用名': '深赛格、G赛格、深赛格、*ST赛格、ST赛格', '独立董事': '李罗力、范值清、宋萍萍', '咨询服务机构': '北京市君泽君律师事务所', '成立日期': '1996-07-16', '公司简称': '深赛格', '证券事务代表': '--', '会计师事务所': '大华会计师事务所(特殊普通合伙)', '公司全称': '深圳赛格股份有限公司', '股票代码': '000058', '所属行业': '电子电气组件与设备', '法定代表人': '陈惠劼', '公司英文名称': 'Shenzhen SEG Co., Ltd.', '所属地域': '广东', '所属概念': '含B股、金融改革、卫星导航、智能交通、重组概念'}"
000059,"{'曾用名': '辽通化工、G辽通、辽通化工、华锦股份、*ST华锦', '独立董事': '高倚云、姜欣、张黎明', '咨询服务机构': '辛西亚律师事务所', '成立日期': '1997-01-18', '公司简称': '华锦股份', '证券事务代表': '徐力军', '会计师事务所': '国富浩华会计师事务所有限公司', '公司全称': '北方华锦化学工业股份有限公司', '股票代码': '000059', '所属行业': '特种化工品', '法定代表人': '李春建', '公司英文名称': 'North Huajin Chemical Industries Co.Ltd', '所属地域': '辽宁', '所属概念': '国防军工、军工航天、军民融合、融资融券、摘帽概念'}"
000060,"{'曾用名': '有色中金、中金岭南、G中金', '独立董事': '李映照、刘放来、任旭东、朱卫平', '咨询服务机构': '广东华商律师事务所', '成立日期': '1994-06-06', '公司简称': '中金岭南', '证券事务代表': '刘渝华', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '公司全称': '深圳市中金岭南有色金属股份有限公司', '股票代码': '000060', '所属行业': '有色金属', '法定代表人': '余刚', '公司英文名称': 'Shenzhen Zhongjin Lingnan Nonfemet Company Limited', '所属地域': '广东', '所属概念': '融资融券、稀缺资源'}"
000061,"{'曾用名': '农产品、G农产品', '独立董事': '刘鲁鱼、宁钟、梅月欣、张志勇、王丽娜', '咨询服务机构': '信达律师事务所', '成立日期': '1994-01-19', '公司简称': '农产品', '证券事务代表': '裴欣', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '公司全称': '深圳市农产品股份有限公司', '股票代码': '000061', '所属行业': '食品零售与批发', '法定代表人': '蔡颖', '公司英文名称': 'Shenzhen Agricultural Products Co., Ltd.', '所属地域': '广东', '所属概念': '金融改革、融资融券、食品安全、网贷概念'}"
000062,"{'曾用名': '深圳华强、G华强', '独立董事': '邓磊、周生明、姚家勇', '咨询服务机构': '北京金诚律师事务所', '成立日期': '1994-01-19', '公司简称': '深圳华强', '证券事务代表': '黄辉、李茂群', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '公司全称': '深圳华强实业股份有限公司', '股票代码': '000062', '所属行业': '消费电子产品', '法定代表人': '胡新安', '公司英文名称': 'Shenzhen Huaqiang Industry Co., Ltd.', '所属地域': '广东', '所属概念': '融资融券、新三板、网贷概念'}"
000063,"{'曾用名': '中兴通讯、G中兴', '独立董事': '--', '咨询服务机构': '', '成立日期': '1997-11-11', '公司简称': '中兴通讯', '证券事务代表': '徐宇龙', '会计师事务所': '安永华明会计师事务所(特殊普通合伙)', '公司全称': '中兴通讯股份有限公司', '股票代码': '000063', '所属行业': '通讯设备', '法定代表人': '殷一民', '公司英文名称': 'ZTE Corporation', '所属地域': '广东', '所属概念': '4G概念、5G概念、含H股、IPV6概念、宽带提速、融资融券、三网融合、新三板、云计算'}"
000065,"{'曾用名': '深圳西林、北方国际、G北方', '独立董事': '何佳、鲍恩斯、谢兴国', '咨询服务机构': '', '成立日期': '1984-12-01', '公司简称': '北方国际', '证券事务代表': '罗乐', '会计师事务所': '致同会计师事务所（特殊普通合伙）', '公司全称': '北方国际合作股份有限公司', '股票代码': '000065', '所属行业': '建筑施工', '法定代表人': '原军', '公司英文名称': 'Norinco International Cooperation Ltd.', '所属地域': '北京', '所属概念': '国防军工、军工航天、铁路基建、重组概念'}"
000066,"{'曾用名': '长城电脑、G长城、长城电脑', '独立董事': '蓝庆新、虞世全、吴中海', '咨询服务机构': '广东博洋律师事务所', '成立日期': '1997-06-21', '公司简称': '中国长城', '证券事务代表': '邓文韬', '会计师事务所': '信永中和会计师事务所有限责任公司', '公司全称': '中国长城科技集团股份有限公司', '股票代码': '000066', '所属行业': '计算机硬件', '法定代表人': '靳宏荣', '公司英文名称': 'China Greatwall Technology Group Co., Ltd.', '所属地域': '广东', '所属概念': '军民融合、太阳能、云计算'}"
000068,"{'曾用名': '赛格中康、赛格三星、S三星、赛格三星、ST三星、ST华赛、华控赛格、*ST华赛', '独立董事': '林涛、孙枫、任意、雷达', '咨询服务机构': '广东博洋律师事务所', '成立日期': '1997-06-06', '公司简称': '华控赛格', '证券事务代表': '--', '会计师事务所': '大华会计师事务所(特殊普通合伙)', '公司全称': '深圳华控赛格股份有限公司', '股票代码': '000068', '所属行业': '电子电气组件与设备', '法定代表人': '黄俞', '公司英文名称': 'Shenzhen Huakong Seg Co., Ltd.', '所属地域': '广东', '所属概念': '摘帽概念'}"
000069,"{'曾用名': '华侨城A、G华侨城', '独立董事': '余海龙、吴安迪、周纪昌、许刚', '咨询服务机构': '通商律师事务所', '成立日期': '1997-09-02', '公司简称': '华侨城A', '证券事务代表': '陈兰', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '公司全称': '深圳华侨城股份有限公司', '股票代码': '000069', '所属行业': '酒店业', '法定代表人': '段先念', '公司英文名称': 'Shenzhen Overseas Chinese Town Co., Ltd.', '所属地域': '广东', '所属概念': '融资融券'}"
000070,"{'曾用名': '特发信息、G特发', '独立董事': '王宇新、韦岗、王继中', '咨询服务机构': '广东华商律师事务所', '成立日期': '1997-07-29', '公司简称': '特发信息', '证券事务代表': '杨文', '会计师事务所': '中瑞岳华会计师事务所(特殊普通合伙)', '公司全称': '深圳市特发信息股份有限公司', '股票代码': '000070', '所属行业': '通讯设备', '法定代表人': '蒋勤俭', '公司英文名称': 'Shenzhen SDG Information Co., Ltd.', '所属地域': '广东', '所属概念': '国防军工、军工航天、宽带提速、云计算'}"
000078,"{'曾用名': '海王生物、G海王', '独立董事': '刘来平、谷杨、詹伟哉', '咨询服务机构': '北京市康达律师事务所', '成立日期': '1992-12-13', '公司简称': '海王生物', '证券事务代表': '谢德胜', '会计师事务所': '致同会计师事务所(特殊普通合伙)', '公司全称': '深圳市海王生物工程股份有限公司', '股票代码': '000078', '所属行业': '制药', '法定代表人': '张思民', '公司英文名称': 'Shenzhen Neptunus Bioengineering Co., Ltd.', '所属地域': '广东', '所属概念': '融资融券、生物疫苗'}"
000088,"{'曾用名': '盐田港A、G盐田港', '独立董事': '李若山、黄胜蓝、宋萍萍', '咨询服务机构': '深圳市罗湖律师事务所', '成立日期': '1997-07-21', '公司简称': '盐田港', '证券事务代表': '罗静涛', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '公司全称': '深圳市盐田港股份有限公司', '股票代码': '000088', '所属行业': '运输服务', '法定代表人': '乔宏伟', '公司英文名称': 'Shenzhen Yan Tian Port Holdings Co., Ltd.', '所属地域': '广东', '所属概念': '融资融券'}"
000089,"{'曾用名': '深圳机场、G深机场', '独立董事': '沈维涛、黄亚英、赵波', '咨询服务机构': '国浩律师集团事务所', '成立日期': '1998-04-10', '公司简称': '深圳机场', '证券事务代表': '林俊', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '公司全称': '深圳机场股份有限公司', '股票代码': '000089', '所属行业': '运输服务', '法定代表人': '罗育德', '公司英文名称': 'Shenzhen Airport Co., Ltd.', '所属地域': '广东', '所属概念': '融资融券'}"
000090,"{'曾用名': '深天健、G天健、深天健', '独立董事': '郭刚、王成义、潘同文', '咨询服务机构': '国浩律师集团（深圳）事务所', '成立日期': '1993-12-06', '公司简称': '天健集团', '证券事务代表': '陆炜弘', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '公司全称': '深圳市天健(集团)股份有限公司', '股票代码': '000090', '所属行业': '建筑施工', '法定代表人': '韩德宏', '公司英文名称': 'Shenzhen Tagen Group Co., Ltd.', '所属地域': '广东', '所属概念': '融资融券'}"
000096,"{'曾用名': '广聚能源、G广聚', '独立董事': '唐天云、李颖琦、周霞、赵政', '咨询服务机构': '广东海埠律师事务所', '成立日期': '1999-02-18', '公司简称': '广聚能源', '证券事务代表': '李涵', '会计师事务所': '瑞华会计师事务所(特殊普通合伙)', '公司全称': '深圳市广聚能源股份有限公司', '股票代码': '000096', '所属行业': '油气综采', '法定代表人': '张桂泉', '公司英文名称': 'Shenzhen Guangju Energy Co., Ltd.', '所属地域': '广东', '所属概念': '--'}"
000099,"{'曾用名': '中信海直、G海直', '独立董事': '郭海兰、叶忠为、张长江、王玉梅、苏梅', '咨询服务机构': '信达律师事务所', '成立日期': '1999-02-11', '公司简称': '中信海直', '证券事务代表': '王洁', '会计师事务所': '北京永拓会计师事务所(特殊普通合伙)', '公司全称': '中信海洋直升机股份有限公司', '股票代码': '000099', '所属行业': '递送服务', '法定代表人': '蒲坚', '公司英文名称': 'CITIC Offshore Helicopter Co., Ltd.', '所属地域': '广东', '所属概念': '海工装备、海南自贸、军工航天、融资融券、三沙概念'}"
000100,"{'曾用名': 'TCL集团、GTCL集团、TCL集团、*STTCL', '独立董事': '阎焱、卢馨、周国富、刘薰词', '咨询服务机构': '北京市嘉源律师事务所', '成立日期': '2002-04-19', '公司简称': 'TCL集团', '证券事务代表': '王建勋', '会计师事务所': '大华会计师事务所(特殊普通合伙)', '公司全称': 'TCL集团股份有限公司', '股票代码': '000100', '所属行业': '消费电子产品', '法定代表人': '李东生', '公司英文名称': 'TCL Corporation', '所属地域': '广东', '所属概念': 'O2O模式、融资融券、涉矿概念、新零售、新三板'}"
000150,"{'曾用名': '麦科特、ST麦科特、*ST光电、光电股份、S光电、S*ST光电、S*ST宜地、*ST宜地、宜华地产', '独立董事': '夏成才、郭维、王振耀', '咨询服务机构': '广东明大律师事务所', '成立日期': '1993-02-19', '公司简称': '宜华健康', '证券事务代表': '刘晓', '会计师事务所': '中审众环会计师事务所（特殊普通合伙）', '公司全称': '宜华健康医疗股份有限公司', '股票代码': '000150', '所属行业': '医疗保健服务', '法定代表人': '陈奕民', '公司英文名称': 'YIHUA HEALTHCARE Co. Ltd.', '所属地域': '广东', '所属概念': '--'}"
000151,"{'曾用名': '中成股份、G中成', '独立董事': '江华、于太祥、武雅斌', '咨询服务机构': '竞天公诚律师事务所', '成立日期': '1999-03-01', '公司简称': '中成股份', '证券事务代表': '--', '会计师事务所': '信永中和会计师事务所(特殊普通合伙)', '公司全称': '中成进出口股份有限公司', '股票代码': '000151', '所属行业': '综合供应商', '法定代表人': '刘艳', '公司英文名称': 'China National Complete Plant Import and Export Corporation Limited', '所属地域': '北京', '所属概念': '海水淡化、融资融券'}"
000153,"{'曾用名': '新力药业、丰原药业、G丰原药', '独立董事': '杨敬石、张瑞稳、丁斌', '咨询服务机构': '蚌埠未名律师事务所', '成立日期': '1997-08-30', '公司简称': '丰原药业', '证券事务代表': '张群山', '会计师事务所': '北京中证天通会计师事务所有限公司', '公司全称': '安徽丰原药业股份有限公司', '股票代码': '000153', '所属行业': '制药', '法定代表人': '何宏满', '公司英文名称': 'Anhui Fengyuan Pharmaceutical Co., Ltd.', '所属地域': '安徽', '所属概念': '皖江区域'}"
000155,"{'曾用名': '川化股份、G川化、川化股份、*ST川化、川化股份、ST川化、*ST川化', '独立董事': '曾廷敏、张玲玲', '咨询服务机构': '中银律师事务所', '成立日期': '1997-10-20', '公司简称': '川化股份', '证券事务代表': '付佳', '会计师事务所': '四川华信(集团)会计师事务所有限责任公司', '公司全称': '川化股份有限公司', '股票代码': '000155', '所属行业': '特种化工品', '法定代表人': '王诚', '公司英文名称': 'Sichuan Chemical Company Limited', '所属地域': '四川', '所属概念': '成渝特区、低碳经济'}"
000156,"{'曾用名': '安塑股份、嘉瑞新材、*ST嘉瑞、S*ST嘉瑞、*ST嘉瑞', '独立董事': '董安生、许倩、吴小莉、曹恒、聂润成', '咨询服务机构': '湖南联合创业律师事务所', '成立日期': '1994-06-30', '公司简称': '华数传媒', '证券事务代表': '方磊', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '公司全称': '华数传媒控股股份有限公司', '股票代码': '000156', '所属行业': '广播与娱乐', '法定代表人': '陆政品', '公司英文名称': 'Wasu Media Holding Co., Ltd.', '所属地域': '浙江', '所属概念': '融资融券、新三板'}"
000157,"{'曾用名': '中联重科、G中联', '独立董事': '刘桂良、黎建强、赵嵩正、杨昌伯', '咨询服务机构': '北京市中银律师事务所', '成立日期': '1999-08-01', '公司简称': '中联重科', '证券事务代表': '郭慆', '会计师事务所': '天职国际会计师事务所有限公司', '公司全称': '中联重科股份有限公司', '股票代码': '000157', '所属行业': '商用运载工具与车辆', '法定代表人': '詹纯新', '公司英文名称': 'Zoomlion Heavy Industry Science and Technology Co., Ltd.', '所属地域': '湖南', '所属概念': '长株潭、含H股、融资融券'}"
000158,"{'曾用名': '常山股份、G常山、常山股份', '独立董事': '李质仙、朱北娜、史静敏、李量、袁宗琦', '咨询服务机构': '河北冯增书律师事务所', '成立日期': '1998-12-29', '公司简称': '常山北明', '证券事务代表': '张莉', '会计师事务所': '中兴财光华会计师事务所(特殊普通合伙)', '公司全称': '石家庄常山北明科技股份有限公司', '股票代码': '000158', '所属行业': '服装与服饰', '法定代表人': '肖荣智', '公司英文名称': 'Shijiazhuang Changshan Beiming Technology Co., Ltd.', '所属地域': '河北', '所属概念': '创投概念、京津冀'}"
000159,"{'曾用名': '国际实业、G新国际', '独立董事': '徐世美、胡本源、邓峰', '咨询服务机构': '天阳律师事务所', '成立日期': '1999-03-28', '公司简称': '国际实业', '证券事务代表': '顾君珍', '会计师事务所': '中审华会计师事务所(特殊普通合伙)', '公司全称': '新疆国际实业股份有限公司', '股票代码': '000159', '所属行业': '煤炭开采', '法定代表人': '丁治平', '公司英文名称': 'Xinjiang International Industry Co., Ltd.', '所属地域': '新疆', '所属概念': '丝绸之路、涉矿概念'}"
000166,"{'曾用名': '--', '独立董事': '黄丹涵、谢荣、叶梅', '咨询服务机构': '北京市海问律师事务所', '成立日期': '2015-01-16', '公司简称': '申万宏源', '证券事务代表': '--', '会计师事务所': '天健会计师事务所(特殊普通合伙)', '公司全称': '申万宏源集团股份有限公司', '股票代码': '000166', '所属行业': '投资服务', '法定代表人': '陈亮', '公司英文名称': 'Shenwan Hongyuan Group Co., Ltd.', '所属地域': '新疆', '所属概念': '融资融券'}"
000301,"{'曾用名': '丝绸股份、G丝绸、丝绸股份', '独立董事': '万解秋、连向阳、张祥建', '咨询服务机构': '金鼎律师事务所', '成立日期': '1998-07-16', '公司简称': '东方市场', '证券事务代表': '范佳健', '会计师事务所': '天衡会计师事务所(特殊普通合伙)', '公司全称': '江苏吴江中国东方丝绸市场股份有限公司', '股票代码': '000301', '所属行业': '电力（IV）', '法定代表人': '计高雄', '公司英文名称': 'Jiangsu Wujiang China Eastern Silk Market Co., Ltd.', '所属地域': '江苏', '所属概念': '创投概念'}"
